"time" "cluster" "channel" "id" "markType"
16.5449000000001 "1" "13" "5" "13_1"
16.8800750000000 "1" "13" "5" "13_1"
17.1398250000000 "1" "13" "5" "13_1"
17.2958750000000 "1" "13" "5" "13_1"
17.3658499999999 "2" "13" "5" "13_2"
17.5811249999999 "1" "13" "5" "13_1"
17.712125 "1" "13" "5" "13_1"
17.8612000000001 "1" "13" "5" "13_1"
18.0080000000000 "1" "13" "5" "13_1"
18.2041500000000 "1" "13" "5" "13_1"
18.3362000000000 "1" "13" "5" "13_1"
18.43615 "1" "13" "5" "13_1"
18.5780500000001 "1" "13" "5" "13_1"
18.751575 "1" "13" "5" "13_1"
18.9680000000001 "1" "13" "5" "13_1"
19.0923749999999 "1" "13" "5" "13_1"
19.186825 "2" "13" "5" "13_2"
19.2073000000001 "1" "13" "5" "13_1"
19.3283750000001 "1" "13" "5" "13_1"
19.4156000000000 "2" "13" "5" "13_2"
19.4574749999999 "1" "13" "5" "13_1"
19.5868750000000 "1" "13" "5" "13_1"
19.7372000000000 "1" "13" "5" "13_1"
19.8145000000000 "1" "13" "5" "13_1"
19.9899750000000 "1" "13" "5" "13_1"
20.08195 "1" "13" "5" "13_1"
20.1808500000000 "1" "13" "5" "13_1"
20.302375 "1" "13" "5" "13_1"
20.3923500000001 "1" "13" "5" "13_1"
20.44795 "1" "13" "5" "13_1"
20.5706250000001 "1" "13" "5" "13_1"
20.6494250000001 "1" "13" "5" "13_1"
20.7289000000001 "1" "13" "5" "13_1"
20.8519249999999 "1" "13" "5" "13_1"
20.9222500000001 "1" "13" "5" "13_1"
21.0137999999999 "1" "13" "5" "13_1"
21.1638000000000 "1" "13" "5" "13_1"
21.2616000000000 "1" "13" "5" "13_1"
21.3531750000000 "1" "13" "5" "13_1"
21.4605750000001 "1" "13" "5" "13_1"
21.5678499999999 "1" "13" "5" "13_1"
21.6485250000001 "2" "13" "5" "13_2"
21.6878750000001 "1" "13" "5" "13_1"
21.8025250000001 "1" "13" "5" "13_1"
21.8855500000000 "1" "13" "5" "13_1"
21.9802750000001 "1" "13" "5" "13_1"
22.1447250000001 "1" "13" "5" "13_1"
22.2138749999999 "1" "13" "5" "13_1"
22.286975 "1" "13" "5" "13_1"
22.375225 "1" "13" "5" "13_1"
22.455250 "1" "13" "5" "13_1"
22.5453 "1" "13" "5" "13_1"
22.63725 "1" "13" "5" "13_1"
22.7252249999999 "1" "13" "5" "13_1"
22.7944749999999 "1" "13" "5" "13_1"
22.8819000000001 "1" "13" "5" "13_1"
22.9781250000001 "1" "13" "5" "13_1"
23.095325 "1" "13" "5" "13_1"
23.1900499999999 "1" "13" "5" "13_1"
23.2851499999999 "1" "13" "5" "13_1"
23.4317249999999 "1" "13" "5" "13_1"
23.6072750000001 "1" "13" "5" "13_1"
23.743475 "1" "13" "5" "13_1"
23.9270750000001 "1" "13" "5" "13_1"
24.1350500000001 "1" "13" "5" "13_1"
24.3048750000000 "1" "13" "5" "13_1"
24.4456 "1" "13" "5" "13_1"
24.571725 "1" "13" "5" "13_1"
25.03045 "1" "13" "5" "13_1"
25.191425 "1" "13" "5" "13_1"
25.6916750000001 "1" "13" "5" "13_1"
25.97425 "1" "13" "5" "13_1"
26.2910500000000 "1" "13" "5" "13_1"
26.4286500000001 "1" "13" "5" "13_1"
26.9996000000001 "1" "13" "5" "13_1"
27.1658500000001 "1" "13" "5" "13_1"
27.3268750000000 "2" "13" "5" "13_2"
27.3639000000001 "1" "13" "5" "13_1"
27.6514000000000 "1" "13" "5" "13_1"
27.8180500000001 "1" "13" "5" "13_1"
28.0130250000000 "1" "13" "5" "13_1"
28.41435 "1" "13" "5" "13_1"
28.8530250000001 "1" "13" "5" "13_1"
28.9983750000001 "1" "13" "5" "13_1"
29.1325750000001 "1" "13" "5" "13_1"
29.2887000000001 "1" "13" "5" "13_1"
29.9807250000001 "1" "13" "5" "13_1"
30.4241999999999 "1" "13" "5" "13_1"
31.1264000000001 "1" "13" "5" "13_1"
31.223575 "1" "13" "5" "13_1"
32.6515500000000 "1" "13" "5" "13_1"
33.1222 "1" "13" "5" "13_1"
33.2971500000001 "1" "13" "5" "13_1"
33.4447500000001 "1" "13" "5" "13_1"
33.6515750000001 "1" "13" "5" "13_1"
34.85545 "1" "13" "5" "13_1"
35.32755 "1" "13" "5" "13_1"
36.7796000000001 "1" "13" "5" "13_1"
37.3524749999999 "1" "13" "5" "13_1"
37.67695 "1" "13" "5" "13_1"
0.23725 "3" "14" "1" "14_3"
0.902325 "3" "14" "1" "14_3"
2.62915 "3" "14" "1" "14_3"
3.3647 "3" "14" "1" "14_3"
5.249025 "3" "14" "1" "14_3"
6.1571 "3" "14" "1" "14_3"
6.40195 "1" "14" "1" "14_1"
6.418525 "1" "14" "1" "14_1"
6.4746 "3" "14" "1" "14_3"
6.660375 "3" "14" "1" "14_3"
6.86405 "3" "14" "1" "14_3"
7.1791 "3" "14" "1" "14_3"
7.3334 "3" "14" "1" "14_3"
8.042075 "3" "14" "1" "14_3"
8.368125 "3" "14" "1" "14_3"
8.6603 "3" "14" "1" "14_3"
9.2941 "3" "14" "1" "14_3"
9.59175 "3" "14" "1" "14_3"
9.68015 "3" "14" "1" "14_3"
9.72715 "3" "14" "1" "14_3"
9.78895 "3" "14" "1" "14_3"
9.978525 "3" "14" "1" "14_3"
9.984325 "2" "14" "1" "14_2"
10.003875 "3" "14" "1" "14_3"
10.47065 "2" "14" "1" "14_2"
10.74815 "3" "14" "1" "14_3"
10.987825 "2" "14" "1" "14_2"
11.095675 "3" "14" "1" "14_3"
11.229 "2" "14" "1" "14_2"
11.383775 "3" "14" "1" "14_3"
12.08295 "2" "14" "1" "14_2"
12.5077 "2" "14" "1" "14_2"
12.57985 "3" "14" "1" "14_3"
12.765525 "3" "14" "1" "14_3"
12.846425 "2" "14" "1" "14_2"
12.92395 "2" "14" "1" "14_2"
13.17025 "2" "14" "1" "14_2"
13.68825 "3" "14" "1" "14_3"
14.51065 "2" "14" "1" "14_2"
14.664425 "2" "14" "1" "14_2"
14.99355 "2" "14" "1" "14_2"
15.5518 "2" "14" "1" "14_2"
16.0877 "2" "14" "1" "14_2"
16.135 "3" "14" "1" "14_3"
16.246325 "2" "14" "1" "14_2"
16.57185 "3" "14" "1" "14_3"
17.183275 "2" "14" "1" "14_2"
17.29515 "2" "14" "1" "14_2"
17.53965 "2" "14" "1" "14_2"
18.695925 "2" "14" "1" "14_2"
18.990025 "3" "14" "1" "14_3"
19.2504 "2" "14" "1" "14_2"
25.08035 "1" "14" "1" "14_1"
31.195575 "2" "14" "1" "14_2"
36.162075 "3" "14" "1" "14_3"
36.47625 "3" "14" "1" "14_3"
36.95755 "3" "14" "1" "14_3"
37.856775 "3" "14" "1" "14_3"
0.400199999999984 "3" "14" "2" "14_3"
0.529974999999979 "3" "14" "2" "14_3"
0.848225000000014 "3" "14" "2" "14_3"
1.08632499999999 "3" "14" "2" "14_3"
1.35460000000000 "3" "14" "2" "14_3"
2.58797500000003 "3" "14" "2" "14_3"
3.90735000000001 "3" "14" "2" "14_3"
4.00635 "3" "14" "2" "14_3"
4.36177500000002 "3" "14" "2" "14_3"
5.21282500000001 "3" "14" "2" "14_3"
5.4212 "3" "14" "2" "14_3"
5.53637500000002 "3" "14" "2" "14_3"
7.23714999999999 "3" "14" "2" "14_3"
7.64612499999998 "3" "14" "2" "14_3"
8.0752 "3" "14" "2" "14_3"
9.0686500 "3" "14" "2" "14_3"
9.48090000000003 "3" "14" "2" "14_3"
9.8372 "3" "14" "2" "14_3"
9.91649999999998 "3" "14" "2" "14_3"
10.0258 "3" "14" "2" "14_3"
10.1215500000000 "3" "14" "2" "14_3"
10.1363750000000 "3" "14" "2" "14_3"
10.4025250000000 "3" "14" "2" "14_3"
10.4462250000000 "2" "14" "2" "14_2"
10.533775 "3" "14" "2" "14_3"
10.5413250000000 "2" "14" "2" "14_2"
10.7569500000000 "2" "14" "2" "14_2"
11.014725 "2" "14" "2" "14_2"
11.0891250000000 "2" "14" "2" "14_2"
11.177125 "2" "14" "2" "14_2"
11.2019000000000 "3" "14" "2" "14_3"
11.352825 "2" "14" "2" "14_2"
11.509325 "2" "14" "2" "14_2"
11.7614250000000 "2" "14" "2" "14_2"
11.8778500000000 "3" "14" "2" "14_3"
12.1315000000000 "3" "14" "2" "14_3"
12.2354000000000 "2" "14" "2" "14_2"
12.266275 "1" "14" "2" "14_1"
12.4648500000000 "1" "14" "2" "14_1"
12.5746500000000 "2" "14" "2" "14_2"
12.69275 "2" "14" "2" "14_2"
12.7801 "3" "14" "2" "14_3"
12.7945250000000 "2" "14" "2" "14_2"
12.9380500000000 "2" "14" "2" "14_2"
13.059825 "2" "14" "2" "14_2"
13.0823000000000 "1" "14" "2" "14_1"
13.1715000000000 "2" "14" "2" "14_2"
13.3065500000000 "1" "14" "2" "14_1"
13.3452250000000 "2" "14" "2" "14_2"
13.5009 "3" "14" "2" "14_3"
13.5236500000000 "1" "14" "2" "14_1"
13.6183750000000 "2" "14" "2" "14_2"
13.6915000000000 "2" "14" "2" "14_2"
13.84555 "1" "14" "2" "14_1"
14.035525 "1" "14" "2" "14_1"
14.145175 "2" "14" "2" "14_2"
14.2281250000000 "1" "14" "2" "14_1"
14.33487500 "2" "14" "2" "14_2"
14.3560750000000 "1" "14" "2" "14_1"
14.40607500 "2" "14" "2" "14_2"
14.4641000000000 "1" "14" "2" "14_1"
14.4772500000000 "3" "14" "2" "14_3"
14.5798250000000 "1" "14" "2" "14_1"
14.64245 "2" "14" "2" "14_2"
14.6998750000000 "2" "14" "2" "14_2"
14.734575 "1" "14" "2" "14_1"
14.761725 "2" "14" "2" "14_2"
14.862075 "1" "14" "2" "14_1"
14.945025 "2" "14" "2" "14_2"
14.9763500000000 "1" "14" "2" "14_1"
15.12045 "3" "14" "2" "14_3"
15.16825 "1" "14" "2" "14_1"
15.178625 "2" "14" "2" "14_2"
15.2953500000000 "1" "14" "2" "14_1"
15.317675 "2" "14" "2" "14_2"
15.3921250000000 "1" "14" "2" "14_1"
15.4541250000000 "2" "14" "2" "14_2"
15.5045 "1" "14" "2" "14_1"
15.55655 "2" "14" "2" "14_2"
15.6505000000000 "1" "14" "2" "14_1"
15.7726 "2" "14" "2" "14_2"
15.808225 "1" "14" "2" "14_1"
15.9016000000000 "1" "14" "2" "14_1"
16.1684000000000 "1" "14" "2" "14_1"
16.4971250000000 "3" "14" "2" "14_3"
16.5871000000000 "1" "14" "2" "14_1"
16.746425 "3" "14" "2" "14_3"
16.7666750000000 "2" "14" "2" "14_2"
16.81635 "3" "14" "2" "14_3"
16.8617250000000 "2" "14" "2" "14_2"
16.9869500000000 "3" "14" "2" "14_3"
17.2709750000000 "1" "14" "2" "14_1"
17.358 "2" "14" "2" "14_2"
17.4996750000000 "1" "14" "2" "14_1"
17.6638250000000 "2" "14" "2" "14_2"
17.6970750000000 "1" "14" "2" "14_1"
17.872275 "1" "14" "2" "14_1"
18.2258 "1" "14" "2" "14_1"
18.2956000000000 "2" "14" "2" "14_2"
18.3773750000000 "1" "14" "2" "14_1"
18.4328750000000 "2" "14" "2" "14_2"
18.553225 "1" "14" "2" "14_1"
18.6782 "3" "14" "2" "14_3"
18.7679 "1" "14" "2" "14_1"
18.801375 "1" "14" "2" "14_1"
18.8873 "3" "14" "2" "14_3"
18.9049 "3" "14" "2" "14_3"
18.9346500000000 "3" "14" "2" "14_3"
18.9412250000000 "1" "14" "2" "14_1"
19.068125 "2" "14" "2" "14_2"
19.116375 "1" "14" "2" "14_1"
19.4625000000000 "3" "14" "2" "14_3"
19.5154750000000 "1" "14" "2" "14_1"
19.5499250000000 "1" "14" "2" "14_1"
19.611125 "2" "14" "2" "14_2"
19.629825 "2" "14" "2" "14_2"
19.706675 "3" "14" "2" "14_3"
19.818875 "2" "14" "2" "14_2"
19.8317 "1" "14" "2" "14_1"
19.8964250000000 "1" "14" "2" "14_1"
19.9594 "2" "14" "2" "14_2"
20.0406 "1" "14" "2" "14_1"
20.1413 "1" "14" "2" "14_1"
20.191825 "3" "14" "2" "14_3"
20.250925 "1" "14" "2" "14_1"
20.5567500000000 "1" "14" "2" "14_1"
20.71855 "1" "14" "2" "14_1"
20.8479250000000 "1" "14" "2" "14_1"
20.85915 "2" "14" "2" "14_2"
20.883525 "1" "14" "2" "14_1"
21.039125 "1" "14" "2" "14_1"
21.11655 "1" "14" "2" "14_1"
21.2625750000000 "1" "14" "2" "14_1"
21.307275 "1" "14" "2" "14_1"
21.488425 "1" "14" "2" "14_1"
21.56995 "1" "14" "2" "14_1"
21.67595 "1" "14" "2" "14_1"
21.6972 "1" "14" "2" "14_1"
21.798675 "1" "14" "2" "14_1"
21.8306 "1" "14" "2" "14_1"
21.907575 "1" "14" "2" "14_1"
21.9867500000000 "1" "14" "2" "14_1"
22.0811 "1" "14" "2" "14_1"
22.1615 "1" "14" "2" "14_1"
22.242275 "1" "14" "2" "14_1"
22.275375 "1" "14" "2" "14_1"
22.450525 "1" "14" "2" "14_1"
22.561575 "1" "14" "2" "14_1"
22.66575 "1" "14" "2" "14_1"
22.73395 "1" "14" "2" "14_1"
22.868125 "1" "14" "2" "14_1"
23.064375 "1" "14" "2" "14_1"
23.2495 "1" "14" "2" "14_1"
23.454775 "1" "14" "2" "14_1"
23.5341000000000 "1" "14" "2" "14_1"
23.620025 "1" "14" "2" "14_1"
23.76765 "1" "14" "2" "14_1"
23.779075 "1" "14" "2" "14_1"
23.9452 "1" "14" "2" "14_1"
24.0471 "1" "14" "2" "14_1"
24.071875 "1" "14" "2" "14_1"
24.213275 "1" "14" "2" "14_1"
24.4225 "1" "14" "2" "14_1"
24.607625 "1" "14" "2" "14_1"
24.776925 "1" "14" "2" "14_1"
24.9808500000000 "1" "14" "2" "14_1"
25.18235 "1" "14" "2" "14_1"
25.460225 "1" "14" "2" "14_1"
25.686525 "1" "14" "2" "14_1"
25.9065 "1" "14" "2" "14_1"
26.199 "1" "14" "2" "14_1"
26.440075 "1" "14" "2" "14_1"
26.6889750000000 "1" "14" "2" "14_1"
27.04975 "1" "14" "2" "14_1"
27.16515 "1" "14" "2" "14_1"
27.25875 "1" "14" "2" "14_1"
27.45495 "1" "14" "2" "14_1"
27.584025 "1" "14" "2" "14_1"
27.871925 "1" "14" "2" "14_1"
28.2285 "1" "14" "2" "14_1"
28.57775 "1" "14" "2" "14_1"
29.012625 "1" "14" "2" "14_1"
29.297825 "1" "14" "2" "14_1"
29.68725 "1" "14" "2" "14_1"
29.78795 "3" "14" "2" "14_3"
29.937625 "1" "14" "2" "14_1"
30.296075 "1" "14" "2" "14_1"
30.597675 "1" "14" "2" "14_1"
30.9838 "1" "14" "2" "14_1"
31.15575 "1" "14" "2" "14_1"
31.494775 "1" "14" "2" "14_1"
32.036025 "3" "14" "2" "14_3"
32.804375 "1" "14" "2" "14_1"
32.8608500000000 "3" "14" "2" "14_3"
33.10745 "3" "14" "2" "14_3"
33.121925 "1" "14" "2" "14_1"
33.4633 "1" "14" "2" "14_1"
34.01205 "1" "14" "2" "14_1"
34.170375 "3" "14" "2" "14_3"
34.354825 "1" "14" "2" "14_1"
34.858 "3" "14" "2" "14_3"
34.9395 "1" "14" "2" "14_1"
35.1614 "1" "14" "2" "14_1"
35.6397 "1" "14" "2" "14_1"
35.828725 "1" "14" "2" "14_1"
36.31155 "1" "14" "2" "14_1"
37.0017 "3" "14" "2" "14_3"
37.849325 "1" "14" "2" "14_1"
2.76145000000008 "3" "14" "3" "14_3"
2.95117500000003 "1" "14" "3" "14_1"
2.96550000000002 "1" "14" "3" "14_1"
2.98307499999999 "1" "14" "3" "14_1"
3.02257500000007 "1" "14" "3" "14_1"
3.26142500000003 "1" "14" "3" "14_1"
5.88645000000008 "3" "14" "3" "14_3"
10.1830750000000 "3" "14" "3" "14_3"
10.197675 "2" "14" "3" "14_2"
10.265175 "3" "14" "3" "14_3"
10.269275 "2" "14" "3" "14_2"
10.2779250000000 "2" "14" "3" "14_2"
10.3531750000001 "3" "14" "3" "14_3"
10.519275 "2" "14" "3" "14_2"
10.7801000000001 "3" "14" "3" "14_3"
10.8278250000001 "2" "14" "3" "14_2"
11.3586250000001 "2" "14" "3" "14_2"
11.4176500000000 "2" "14" "3" "14_2"
11.6112500000000 "2" "14" "3" "14_2"
11.82155 "2" "14" "3" "14_2"
11.915525 "2" "14" "3" "14_2"
12.0673250000000 "2" "14" "3" "14_2"
12.2006 "1" "14" "3" "14_1"
12.4374250000001 "1" "14" "3" "14_1"
12.5397750000001 "2" "14" "3" "14_2"
12.6554250000000 "1" "14" "3" "14_1"
12.682725 "2" "14" "3" "14_2"
12.9219500000000 "2" "14" "3" "14_2"
12.9690250000000 "1" "14" "3" "14_1"
13.0296500000001 "2" "14" "3" "14_2"
13.149225 "1" "14" "3" "14_1"
13.283275 "1" "14" "3" "14_1"
13.4027750000000 "2" "14" "3" "14_2"
13.4842000000000 "2" "14" "3" "14_2"
13.679625 "2" "14" "3" "14_2"
13.8345500000000 "2" "14" "3" "14_2"
13.9362500000001 "1" "14" "3" "14_1"
14.0052500000000 "2" "14" "3" "14_2"
14.1976500000001 "1" "14" "3" "14_1"
14.2060250000001 "3" "14" "3" "14_3"
14.4057750000001 "2" "14" "3" "14_2"
14.4591500000000 "2" "14" "3" "14_2"
14.50617500 "2" "14" "3" "14_2"
14.5678500000000 "1" "14" "3" "14_1"
14.7458500000000 "2" "14" "3" "14_2"
14.84595 "1" "14" "3" "14_1"
14.8662750000001 "2" "14" "3" "14_2"
14.95295 "2" "14" "3" "14_2"
15.0245750000000 "2" "14" "3" "14_2"
15.0962500000001 "3" "14" "3" "14_3"
15.1382750000000 "3" "14" "3" "14_3"
15.2245250000001 "1" "14" "3" "14_1"
15.2764500000001 "2" "14" "3" "14_2"
15.3921500000000 "2" "14" "3" "14_2"
15.4031500000000 "1" "14" "3" "14_1"
15.789175 "2" "14" "3" "14_2"
15.9749000000000 "3" "14" "3" "14_3"
16.0365500000000 "1" "14" "3" "14_1"
16.2700250000000 "2" "14" "3" "14_2"
16.3033250000001 "1" "14" "3" "14_1"
16.3703250000000 "2" "14" "3" "14_2"
16.4183250000000 "1" "14" "3" "14_1"
16.6708 "1" "14" "3" "14_1"
16.823575 "2" "14" "3" "14_2"
16.9407750000000 "1" "14" "3" "14_1"
17.1430500000000 "1" "14" "3" "14_1"
17.2240250000000 "2" "14" "3" "14_2"
17.3906000000001 "2" "14" "3" "14_2"
17.4740000000000 "3" "14" "3" "14_3"
17.5136500000000 "1" "14" "3" "14_1"
17.59925 "2" "14" "3" "14_2"
18.1119500000000 "3" "14" "3" "14_3"
18.1556750000001 "1" "14" "3" "14_1"
18.4615 "2" "14" "3" "14_2"
18.6484750000001 "2" "14" "3" "14_2"
18.6735750000000 "3" "14" "3" "14_3"
18.7533000000001 "1" "14" "3" "14_1"
18.9613000000001 "1" "14" "3" "14_1"
19.2252500000001 "1" "14" "3" "14_1"
19.3807750000001 "1" "14" "3" "14_1"
19.4035 "2" "14" "3" "14_2"
19.5337500000001 "1" "14" "3" "14_1"
19.6615750000001 "2" "14" "3" "14_2"
19.6842750000001 "1" "14" "3" "14_1"
19.8844750000001 "1" "14" "3" "14_1"
20.07475 "1" "14" "3" "14_1"
20.2430500000001 "1" "14" "3" "14_1"
20.4075250000001 "1" "14" "3" "14_1"
20.4186250000000 "2" "14" "3" "14_2"
20.6446500000001 "1" "14" "3" "14_1"
20.8726000000000 "1" "14" "3" "14_1"
21.0103000000000 "1" "14" "3" "14_1"
21.1473000000001 "1" "14" "3" "14_1"
21.2487 "1" "14" "3" "14_1"
21.3533750000000 "1" "14" "3" "14_1"
21.4303500000000 "1" "14" "3" "14_1"
21.8142000000000 "1" "14" "3" "14_1"
22.1102500000001 "1" "14" "3" "14_1"
22.4375250000001 "1" "14" "3" "14_1"
22.6181750000001 "1" "14" "3" "14_1"
22.67625 "1" "14" "3" "14_1"
22.9117250000000 "1" "14" "3" "14_1"
22.975675 "1" "14" "3" "14_1"
23.1950750000001 "1" "14" "3" "14_1"
23.333575 "1" "14" "3" "14_1"
23.4740750000001 "1" "14" "3" "14_1"
23.5839000000001 "1" "14" "3" "14_1"
23.7721250000001 "1" "14" "3" "14_1"
23.862125 "1" "14" "3" "14_1"
23.954575 "1" "14" "3" "14_1"
24.0363250000000 "1" "14" "3" "14_1"
24.1771250000000 "1" "14" "3" "14_1"
24.3522750000001 "1" "14" "3" "14_1"
24.5032250000000 "1" "14" "3" "14_1"
24.616675 "1" "14" "3" "14_1"
24.7707750000001 "1" "14" "3" "14_1"
24.7781250000000 "3" "14" "3" "14_3"
24.9329250000001 "1" "14" "3" "14_1"
25.08425 "1" "14" "3" "14_1"
25.2218000000000 "3" "14" "3" "14_3"
25.306325 "1" "14" "3" "14_1"
25.5614500000000 "3" "14" "3" "14_3"
25.6913500000001 "1" "14" "3" "14_1"
25.9018500000001 "3" "14" "3" "14_3"
25.921825 "1" "14" "3" "14_1"
26.0177 "3" "14" "3" "14_3"
26.0630500000001 "1" "14" "3" "14_1"
26.1557000000000 "1" "14" "3" "14_1"
26.23105 "3" "14" "3" "14_3"
26.2652500000000 "1" "14" "3" "14_1"
26.42345 "3" "14" "3" "14_3"
26.478425 "1" "14" "3" "14_1"
26.6014750000001 "1" "14" "3" "14_1"
26.7036500000000 "2" "14" "3" "14_2"
27.0248000000000 "3" "14" "3" "14_3"
27.1711 "1" "14" "3" "14_1"
27.4360750000001 "1" "14" "3" "14_1"
28.8782 "1" "14" "3" "14_1"
29.7430500000001 "1" "14" "3" "14_1"
30.7461000000001 "1" "14" "3" "14_1"
30.8641750000000 "1" "14" "3" "14_1"
31.12535 "1" "14" "3" "14_1"
31.431275 "1" "14" "3" "14_1"
34.6136750000001 "3" "14" "3" "14_3"
35.06025 "1" "14" "3" "14_1"
35.5804500000000 "1" "14" "3" "14_1"
35.7738500 "1" "14" "3" "14_1"
35.953025 "1" "14" "3" "14_1"
36.2301250000000 "1" "14" "3" "14_1"
36.656075 "1" "14" "3" "14_1"
36.7997 "1" "14" "3" "14_1"
37.1356000000001 "1" "14" "3" "14_1"
37.3757000000001 "1" "14" "3" "14_1"
2.83005000000003 "3" "14" "4" "14_3"
5.39992500000017 "3" "14" "4" "14_3"
5.82937500000003 "3" "14" "4" "14_3"
7.52590000000009 "3" "14" "4" "14_3"
8.79280000000017 "3" "14" "4" "14_3"
10.3505750000002 "2" "14" "4" "14_2"
10.3672250000000 "2" "14" "4" "14_2"
10.37545 "3" "14" "4" "14_3"
10.3871500000000 "3" "14" "4" "14_3"
10.6657250000001 "2" "14" "4" "14_2"
10.7153500000002 "2" "14" "4" "14_2"
10.8206750000002 "2" "14" "4" "14_2"
10.8551250000000 "3" "14" "4" "14_3"
10.9230750000002 "2" "14" "4" "14_2"
10.9303000000000 "2" "14" "4" "14_2"
11.0702250000002 "2" "14" "4" "14_2"
11.220775 "2" "14" "4" "14_2"
11.3156000000001 "2" "14" "4" "14_2"
11.3983750000000 "2" "14" "4" "14_2"
11.4951000000001 "2" "14" "4" "14_2"
12.0700250000000 "2" "14" "4" "14_2"
12.1752250000002 "2" "14" "4" "14_2"
12.3093000000001 "2" "14" "4" "14_2"
12.4591000000000 "2" "14" "4" "14_2"
12.5752750000001 "2" "14" "4" "14_2"
12.6984250000000 "2" "14" "4" "14_2"
12.8360500000001 "3" "14" "4" "14_3"
12.9524000000002 "2" "14" "4" "14_2"
13.2782500000001 "2" "14" "4" "14_2"
13.5696500000001 "2" "14" "4" "14_2"
13.7009500000001 "2" "14" "4" "14_2"
13.8104250000001 "2" "14" "4" "14_2"
14.085325 "2" "14" "4" "14_2"
14.2992750000001 "2" "14" "4" "14_2"
14.6075250000001 "3" "14" "4" "14_3"
14.6499000000001 "3" "14" "4" "14_3"
14.6659750000001 "2" "14" "4" "14_2"
14.8219750000001 "2" "14" "4" "14_2"
14.8282500000000 "3" "14" "4" "14_3"
15.1803750000001 "3" "14" "4" "14_3"
15.321275 "2" "14" "4" "14_2"
15.4814000000001 "3" "14" "4" "14_3"
15.6767500000001 "2" "14" "4" "14_2"
15.7687000000001 "2" "14" "4" "14_2"
15.8795750000002 "2" "14" "4" "14_2"
16.0260000000001 "2" "14" "4" "14_2"
16.282375 "1" "14" "4" "14_1"
16.4783250000000 "2" "14" "4" "14_2"
16.5544750000001 "1" "14" "4" "14_1"
16.7960250000001 "2" "14" "4" "14_2"
16.8409000000001 "1" "14" "4" "14_1"
17.2050750000001 "2" "14" "4" "14_2"
17.2917750000001 "2" "14" "4" "14_2"
17.4532000000002 "1" "14" "4" "14_1"
17.5388750000000 "2" "14" "4" "14_2"
17.7107500000000 "2" "14" "4" "14_2"
18.1737250000001 "1" "14" "4" "14_1"
18.4800500000001 "1" "14" "4" "14_1"
18.7295000000001 "1" "14" "4" "14_1"
19.349025 "1" "14" "4" "14_1"
20.4568000000002 "1" "14" "4" "14_1"
20.723475 "1" "14" "4" "14_1"
21.225725 "1" "14" "4" "14_1"
21.3395000000001 "1" "14" "4" "14_1"
21.5701250000000 "1" "14" "4" "14_1"
21.6315000000000 "1" "14" "4" "14_1"
21.6988000000001 "1" "14" "4" "14_1"
21.7976000000001 "1" "14" "4" "14_1"
22.0172500000001 "1" "14" "4" "14_1"
22.06935 "1" "14" "4" "14_1"
22.1128250000002 "1" "14" "4" "14_1"
22.2463500000001 "1" "14" "4" "14_1"
22.3720250000001 "1" "14" "4" "14_1"
22.4339750000001 "1" "14" "4" "14_1"
22.511475 "1" "14" "4" "14_1"
22.6292250000001 "1" "14" "4" "14_1"
22.7053500000002 "1" "14" "4" "14_1"
22.7374250000000 "1" "14" "4" "14_1"
22.85195 "1" "14" "4" "14_1"
22.9823750000000 "1" "14" "4" "14_1"
23.1849000000000 "1" "14" "4" "14_1"
23.3104000000001 "1" "14" "4" "14_1"
23.4412500000001 "1" "14" "4" "14_1"
23.8069000000000 "1" "14" "4" "14_1"
24.09645 "1" "14" "4" "14_1"
24.3680000000002 "1" "14" "4" "14_1"
24.9371000000001 "1" "14" "4" "14_1"
26.6126750000001 "1" "14" "4" "14_1"
27.2529500000001 "1" "14" "4" "14_1"
27.3833000000000 "1" "14" "4" "14_1"
27.5856750000000 "1" "14" "4" "14_1"
27.9462000000001 "1" "14" "4" "14_1"
28.34725 "1" "14" "4" "14_1"
28.5753500000001 "1" "14" "4" "14_1"
28.7304750000001 "1" "14" "4" "14_1"
29.4273500000002 "1" "14" "4" "14_1"
29.7084500000001 "1" "14" "4" "14_1"
31.2372250000001 "1" "14" "4" "14_1"
31.6323750000001 "1" "14" "4" "14_1"
31.8204500000002 "1" "14" "4" "14_1"
32.3170500000001 "1" "14" "4" "14_1"
32.9309000000001 "1" "14" "4" "14_1"
33.10995 "3" "14" "4" "14_3"
33.3845000000001 "1" "14" "4" "14_1"
33.767075 "1" "14" "4" "14_1"
36.865225 "1" "14" "4" "14_1"
36.8774000000001 "1" "14" "4" "14_1"
36.8843500000000 "1" "14" "4" "14_1"
36.891875 "2" "14" "4" "14_2"
36.9001250000001 "1" "14" "4" "14_1"
36.9438750000002 "1" "14" "4" "14_1"
36.94525 "3" "14" "4" "14_3"
37.0632000000001 "1" "14" "4" "14_1"
37.2211750000001 "1" "14" "4" "14_1"
37.4238250000001 "1" "14" "4" "14_1"
37.5523500000002 "3" "14" "4" "14_3"
37.6122500000001 "1" "14" "4" "14_1"
37.8509000000001 "1" "14" "4" "14_1"
9.67752500000006 "3" "14" "5" "14_3"
9.74804999999992 "3" "14" "5" "14_3"
10.3633500000001 "2" "14" "5" "14_2"
10.4869500000000 "3" "14" "5" "14_3"
10.5065000000000 "2" "14" "5" "14_2"
10.5288750000000 "3" "14" "5" "14_3"
